Date,Open,High,Low,Close,Volume,Adj Close
1998-09-15,129.00,130.69,128.50,130.00,6493600,53.48
1998-09-14,128.00,129.94,127.62,129.12,9114200,53.12
1998-09-11,121.38,126.56,120.62,126.56,9930200,52.07
1998-09-10,122.12,122.50,118.19,122.50,11159600,50.39
1998-09-09,125.75,127.44,123.38,123.50,9989400,50.81
1998-09-08,124.94,125.94,122.19,125.94,9285000,51.81
1998-09-04,122.50,122.88,115.31,119.38,8245800,49.11
1998-09-03,118.75,122.69,118.06,121.75,9646200,50.09
1998-09-02,121.00,123.75,119.88,120.50,11255600,49.57
1998-09-01,113.00,118.94,110.75,117.94,16799400,48.52
1998-08-31,123.00,123.38,112.62,112.62,14972600,46.33
1998-08-28,125.25,125.81,120.81,122.56,11605200,50.42
1998-08-27,128.75,128.75,124.81,125.25,14693800,51.53
1998-08-26,127.25,131.75,127.00,130.88,8823400,53.84
1998-08-25,129.12,130.88,127.62,128.44,5264400,52.84
1998-08-24,128.00,128.69,127.31,128.56,5770800,52.89
1998-08-21,127.50,128.00,124.50,127.88,8440800,52.61
1998-08-20,129.50,130.06,127.50,128.06,6080600,52.68
1998-08-19,129.50,131.00,129.06,129.94,7142200,53.45
1998-08-18,127.00,129.50,127.00,128.88,7583800,53.02
1998-08-17,125.12,126.00,124.25,125.12,6355000,51.47
1998-08-14,126.62,127.38,124.00,125.38,6295800,51.58
1998-08-13,127.56,128.38,126.00,126.19,6053600,51.91
1998-08-12,128.75,129.56,127.56,128.00,7364600,52.66
1998-08-11,126.12,128.50,125.31,128.50,10229400,52.86
1998-08-10,128.88,130.12,128.75,129.88,6055400,53.43
1998-08-07,131.75,134.25,129.12,129.12,11530600,53.12
1998-08-06,127.81,130.94,127.38,129.75,8202600,53.38
1998-08-05,127.00,129.25,124.00,128.75,13107200,52.87
1998-08-04,134.00,134.25,126.81,126.81,13377800,52.08
1998-08-03,134.00,134.88,132.31,132.75,8355800,54.52
1998-07-31,133.25,138.12,132.25,132.50,13188000,54.41
1998-07-30,128.62,133.75,128.44,133.38,10953400,54.77
1998-07-29,127.94,128.44,127.06,127.88,8039600,52.52
1998-07-28,126.25,126.94,124.19,125.44,8490600,51.51
1998-07-27,123.75,125.75,122.25,125.50,7345400,51.54
1998-07-24,125.88,125.94,122.50,124.25,5749200,51.03
1998-07-23,127.19,129.00,123.69,123.88,8306200,50.87
1998-07-22,126.00,128.44,124.50,127.44,12101800,52.34
1998-07-21,128.25,131.00,127.75,128.12,24617200,52.62
1998-07-20,121.00,123.00,120.31,122.00,8978400,50.10
1998-07-17,118.56,120.38,118.50,120.19,6336800,49.36
1998-07-16,117.12,118.94,116.00,118.38,4360200,48.61
1998-07-15,119.25,120.00,117.00,117.00,5115600,48.05
1998-07-14,119.75,120.62,119.00,119.62,4537200,49.13
1998-07-13,118.50,120.00,118.25,119.38,4679600,49.02
1998-07-10,118.25,119.25,117.38,118.50,6140200,48.67
1998-07-09,114.75,118.50,114.62,117.06,6379000,48.08
1998-07-08,113.75,115.56,113.62,115.00,4516400,47.23
1998-07-07,113.62,114.50,112.75,113.88,4549800,46.77
1998-07-06,115.00,115.06,113.31,113.69,6398400,46.69
1998-07-02,116.56,116.62,114.50,115.19,6439600,47.30
1998-07-01,116.00,116.94,115.50,116.75,6332800,47.95
1998-06-30,114.12,116.31,113.50,114.81,8712000,47.15
1998-06-29,114.12,114.81,113.56,114.12,4369200,46.87
1998-06-26,112.38,113.44,112.31,113.00,3272800,46.41
1998-06-25,112.50,114.69,112.00,112.44,6375600,46.18
1998-06-24,111.88,112.12,110.06,112.00,6060000,46.00
1998-06-23,110.00,112.31,109.94,111.75,8078400,45.89
1998-06-22,106.25,109.50,106.19,108.12,8553800,44.40
1998-06-19,108.75,109.25,106.00,106.12,9768000,43.58
1998-06-18,109.00,109.12,107.62,108.81,8481400,44.69
1998-06-17,111.00,112.19,110.06,111.00,11245200,45.59
1998-06-16,111.88,111.88,107.12,110.00,17628200,45.17
1998-06-15,114.62,115.44,112.12,112.25,8407400,46.10
1998-06-12,115.88,116.81,114.00,116.25,8041400,47.74
1998-06-11,117.50,118.06,115.75,116.00,5357200,47.64
1998-06-10,118.75,119.62,116.88,117.25,6562200,48.15
1998-06-09,119.00,119.56,117.81,119.25,3742200,48.97
1998-06-08,118.75,120.00,118.38,118.81,3750000,48.79
1998-06-05,116.75,119.00,116.56,118.88,8245400,48.82
1998-06-04,114.25,116.19,114.25,116.06,6066600,47.66
1998-06-03,116.00,116.62,113.88,113.88,5881800,46.77
1998-06-02,117.19,117.69,114.81,115.56,7782600,47.46
1998-06-01,117.38,118.31,114.62,117.19,7307400,48.13
1998-05-29,120.56,120.94,117.38,117.50,5710800,48.25
1998-05-28,120.25,121.62,119.81,120.06,5944400,49.31
1998-05-27,119.31,121.50,118.56,120.25,10038400,49.38
1998-05-26,122.38,123.00,120.81,121.00,6951400,49.69
1998-05-22,123.62,123.62,121.12,121.94,3997000,50.08
1998-05-21,123.50,124.19,121.94,123.62,5835400,50.77
1998-05-20,125.25,125.81,122.56,123.50,6028200,50.72
1998-05-19,125.62,127.00,124.75,125.00,7796000,51.33
1998-05-18,124.75,125.75,123.44,124.62,7051000,51.18
1998-05-15,125.62,127.75,124.12,124.94,11197800,51.31
1998-05-14,123.38,129.31,122.88,125.81,21057200,51.67
1998-05-13,120.25,122.25,120.12,121.88,7926600,50.05
1998-05-12,118.25,120.00,117.31,119.62,7547600,49.13
1998-05-11,120.19,122.75,118.31,119.31,9542800,49.00
1998-05-08,116.94,120.00,116.88,120.00,7766800,49.28
1998-05-07,117.50,117.75,116.12,117.12,5308800,48.10
1998-05-06,118.00,118.94,117.25,117.25,6365000,48.15
1998-05-05,116.69,118.25,116.69,117.81,5393200,48.29
1998-05-04,117.12,118.88,116.62,116.62,5313000,47.81
1998-05-01,115.94,117.38,115.50,116.88,4953000,47.91
1998-04-30,116.06,117.44,115.50,115.88,7115000,47.50
1998-04-29,115.69,116.88,114.62,115.56,6807800,47.37
1998-04-28,116.12,118.50,115.31,115.69,10374200,47.42
1998-04-27,116.25,116.62,114.38,115.31,8595000,47.27
1998-04-24,116.75,117.94,116.25,117.38,7912400,48.11
1998-04-23,114.50,117.62,114.12,117.50,9557600,48.16
1998-04-22,118.00,120.00,114.62,114.75,13093600,47.04
1998-04-21,114.00,118.50,113.62,118.00,24603200,48.37
1998-04-20,107.94,111.25,107.19,111.19,9848600,45.58
1998-04-17,107.44,107.94,106.50,107.75,6308000,44.17
1998-04-16,109.38,110.00,107.62,107.81,6761200,44.19
1998-04-15,107.00,109.81,106.50,109.75,9104200,44.99
1998-04-14,105.00,106.25,104.62,106.25,4771000,43.55
1998-04-13,106.56,107.81,104.19,104.19,8170000,42.71
1998-04-09,105.62,106.50,105.31,106.38,6060000,43.60
1998-04-08,104.75,105.62,103.75,104.50,5387200,42.84
1998-04-07,105.75,105.81,103.56,104.69,5446400,42.91
1998-04-06,106.25,106.50,105.00,106.00,7358600,43.45
1998-04-03,105.62,106.38,103.94,104.69,6212400,42.91
1998-04-02,104.31,106.69,104.00,105.81,7202600,43.37
1998-04-01,103.88,104.88,103.31,104.44,5279600,42.81
1998-03-31,104.00,104.94,103.38,103.88,5077000,42.58
1998-03-30,104.12,104.88,102.50,103.25,3827400,42.32
1998-03-27,105.25,105.50,103.88,104.38,5661400,42.78
1998-03-26,105.88,106.62,105.00,105.06,5713400,43.07
1998-03-25,105.00,106.69,104.88,106.00,13490400,43.45
1998-03-24,102.25,103.69,102.12,103.50,4807400,42.43
1998-03-23,101.56,103.38,101.38,101.38,6193600,41.55
1998-03-20,103.00,103.25,101.44,102.06,8215600,41.84
1998-03-19,101.69,103.00,101.44,102.88,5170000,42.17
1998-03-18,100.62,102.31,100.56,101.56,7189400,41.63
1998-03-17,101.31,101.81,99.56,100.88,7170200,41.35
1998-03-16,99.69,101.38,99.25,101.25,6842400,41.50
1998-03-13,100.88,101.12,99.00,99.62,5850600,40.84
1998-03-12,99.19,100.62,98.19,100.25,5903400,41.09
1998-03-11,97.88,99.88,97.44,99.12,6806800,40.63
1998-03-10,97.38,98.19,96.69,97.50,8334200,39.97
1998-03-09,97.12,98.25,95.88,96.12,12928400,39.40
1998-03-06,99.12,99.81,98.12,98.12,10410200,40.22
1998-03-05,100.19,100.38,98.31,98.94,10724000,40.56
1998-03-04,102.00,103.31,99.00,99.00,6014000,40.58
1998-03-03,100.00,102.50,99.81,102.12,7940400,41.86
1998-03-02,104.19,104.56,100.00,101.94,6980400,41.79
1998-02-27,104.81,105.62,103.88,104.44,5890400,42.81
1998-02-26,104.75,105.88,104.31,105.50,6429600,43.25
1998-02-25,102.56,105.25,102.50,105.25,7696200,43.14
1998-02-24,102.62,102.88,101.75,102.50,5144800,42.02
1998-02-23,103.44,103.94,102.81,102.88,5252000,42.17
1998-02-20,103.00,103.44,101.56,102.62,7501600,42.07
1998-02-19,103.00,104.62,102.75,102.75,8553400,42.12
1998-02-18,102.00,103.62,101.31,102.75,6504600,42.12
1998-02-17,103.06,103.69,101.50,102.00,7663600,41.81
1998-02-13,102.69,103.62,102.38,102.38,4488200,41.96
1998-02-12,101.88,103.25,101.56,102.88,7253600,42.17
1998-02-11,101.62,103.25,101.50,102.69,8415000,42.09
1998-02-10,98.06,102.44,97.50,100.88,16328600,41.35
1998-02-09,98.12,99.62,98.00,98.00,6896800,40.17
1998-02-06,99.12,99.62,97.75,98.00,8165000,40.17
1998-02-05,99.12,99.56,98.38,99.56,7553400,40.73
1998-02-04,99.12,99.81,98.06,98.31,8568600,40.22
1998-02-03,100.12,100.25,98.69,99.38,7171200,40.65
1998-02-02,100.00,101.25,100.00,100.56,6875400,41.14
1998-01-30,98.31,99.56,98.00,98.75,5800200,40.40
1998-01-29,97.00,99.31,97.00,98.19,8827200,40.17
1998-01-28,97.12,98.00,96.50,97.00,10384800,39.68
1998-01-27,96.75,97.88,95.62,96.50,14039400,39.48
1998-01-26,99.25,99.94,98.00,98.12,5615800,40.14
1998-01-23,99.81,100.00,98.94,99.19,7823000,40.58
1998-01-22,99.81,100.62,98.50,99.38,13167000,40.65
1998-01-21,100.25,102.00,99.62,100.12,27815600,40.96
1998-01-20,105.19,108.38,104.69,108.38,9941200,44.33
1998-01-16,104.88,105.19,104.50,105.00,8378200,42.95
1998-01-15,103.19,104.94,102.38,103.44,12643400,42.32
1998-01-14,103.50,104.00,101.25,102.62,8550800,41.98
1998-01-13,100.56,102.44,100.31,102.12,6829000,41.78
1998-01-12,98.25,101.12,97.50,100.12,12821400,40.96
1998-01-09,104.31,104.88,99.38,100.06,14365600,40.93
1998-01-08,103.50,105.50,102.94,104.19,8118800,42.62
1998-01-07,105.00,105.00,102.62,104.25,8616400,42.65
1998-01-06,105.38,107.19,105.06,105.25,7111200,43.06
1998-01-05,105.56,106.81,105.00,106.44,10034000,43.54
1998-01-02,104.50,105.75,104.06,105.62,5270000,43.21
1997-12-31,104.00,105.19,103.19,104.62,5473000,42.80
1997-12-30,103.69,105.50,102.94,103.12,7116000,42.19
1997-12-29,102.88,103.69,102.75,102.75,4614600,42.03
1997-12-26,99.38,101.75,99.25,101.69,2138200,41.60
1997-12-24,100.12,100.81,99.00,99.12,4120000,40.55
1997-12-23,102.44,104.12,98.62,98.62,5899200,40.35
1997-12-22,104.75,104.75,100.88,102.56,7745800,41.96
1997-12-19,99.25,102.94,97.00,102.12,13633400,41.78
1997-12-18,102.19,102.94,99.00,100.00,10335600,40.91
1997-12-17,105.00,105.50,101.88,102.00,8819600,41.73
1997-12-16,101.12,105.25,101.12,103.75,9175600,42.44
1997-12-15,101.50,101.94,97.00,100.88,11693800,41.27
1997-12-12,103.00,103.44,96.38,100.38,16173400,41.06
1997-12-11,103.00,103.94,101.38,101.62,14799600,41.57
1997-12-10,109.44,109.62,105.44,106.50,11480400,43.57
1997-12-09,111.50,112.25,110.00,110.38,7252000,45.15
1997-12-08,112.88,113.50,111.75,112.88,6174400,46.18
1997-12-05,109.50,112.88,109.00,112.25,6931000,45.92
1997-12-04,110.62,111.31,108.88,109.25,7182200,44.69
1997-12-03,110.50,111.62,109.00,110.38,9819600,45.15
1997-12-02,112.12,112.19,110.56,110.75,7056000,45.31
1997-12-01,110.00,113.31,109.88,112.56,11629400,46.05
1997-11-28,109.12,109.94,109.12,109.50,2965400,44.80
1997-11-26,107.50,109.88,107.38,109.75,9843800,44.90
1997-11-25,104.12,107.50,103.88,107.38,10226600,43.93
1997-11-24,104.94,105.75,103.00,103.12,6802400,42.19
1997-11-21,105.25,106.38,105.00,105.56,9496400,43.18
1997-11-20,104.06,105.00,103.25,104.75,6708200,42.85
1997-11-19,102.00,103.94,101.75,103.06,7349000,42.16
1997-11-18,103.69,104.38,102.00,102.12,6368800,41.78
1997-11-17,103.00,104.88,102.88,103.50,8990000,42.34
1997-11-14,99.94,102.06,99.12,101.50,9638800,41.52
1997-11-13,97.50,99.38,95.25,99.12,10340200,40.55
1997-11-12,98.38,99.50,96.50,96.62,8222200,39.53
1997-11-11,98.12,100.00,97.94,99.00,5628000,40.50
1997-11-10,100.75,100.81,97.62,97.69,7520200,39.96
1997-11-07,99.00,100.44,98.25,99.50,9054200,40.70
1997-11-06,102.62,103.19,101.06,101.06,6152200,41.34
1997-11-05,102.50,103.94,101.56,102.75,6508000,41.95
1997-11-04,101.12,102.75,100.94,101.94,6986400,41.62
1997-11-03,99.12,102.19,99.12,101.62,8669200,41.49
1997-10-31,98.38,99.19,96.56,98.50,7909200,40.22
1997-10-30,96.50,99.38,95.56,95.81,12780800,39.12
1997-10-29,100.00,102.25,97.88,98.25,17167600,40.11
1997-10-28,89.00,99.94,88.62,99.38,25117200,40.57
1997-10-27,97.25,98.62,89.88,90.00,14280400,36.75
1997-10-24,102.25,102.81,96.88,98.00,18452200,40.01
1997-10-23,102.00,103.88,100.06,100.38,13857800,40.98
1997-10-22,105.25,105.94,104.25,105.12,8678200,42.92
1997-10-21,101.62,105.38,101.00,105.19,17485200,42.95
1997-10-20,95.81,97.75,94.50,97.50,11458600,39.81
1997-10-17,98.12,98.88,95.25,95.44,14452400,38.97
1997-10-16,102.38,102.69,99.12,99.88,6745200,40.78
1997-10-15,102.12,102.88,101.38,101.69,5498400,41.52
1997-10-14,104.06,104.12,102.06,103.31,5266600,42.18
1997-10-13,105.50,105.50,104.06,104.50,1944200,42.67
1997-10-10,104.38,105.38,104.12,104.94,3287000,42.85
1997-10-09,104.31,105.81,104.19,104.62,4524000,42.72
1997-10-08,106.81,106.88,104.50,105.25,8195000,42.97
1997-10-07,106.50,107.12,105.94,106.81,8043000,43.61
1997-10-06,105.06,105.25,104.38,104.81,4900800,42.79
1997-10-03,106.88,107.25,103.50,104.31,8193600,42.59
1997-10-02,103.81,104.56,103.00,104.56,4485400,42.69
1997-10-01,106.12,106.44,103.19,103.50,7569200,42.26
1997-09-30,104.75,107.44,103.62,106.00,12472400,43.28
1997-09-29,102.38,105.12,102.00,105.00,5949200,42.87
1997-09-26,102.81,103.19,101.94,102.62,4256800,41.90
1997-09-25,101.69,103.00,101.19,101.62,4924000,41.49
1997-09-24,103.88,104.44,101.44,101.56,6121400,41.47
1997-09-23,104.06,105.00,102.75,103.25,8288400,42.16
1997-09-22,102.00,105.12,102.00,103.88,13878400,42.41
1997-09-19,98.94,99.62,98.31,99.25,6892400,40.52
1997-09-18,100.12,100.25,98.75,98.75,7457000,40.32
1997-09-17,100.25,101.25,99.00,99.62,6978800,40.68
1997-09-16,97.25,100.50,96.38,99.62,9599000,40.68
1997-09-15,98.12,99.19,96.12,96.25,5345600,39.30
1997-09-12,97.94,98.00,96.94,97.75,6588400,39.91
1997-09-11,97.00,98.38,96.50,98.00,11754600,40.01
1997-09-10,100.00,100.06,96.12,97.00,17162800,39.60
1997-09-09,103.00,104.00,100.00,100.00,11532200,40.83
1997-09-08,103.94,104.31,102.62,102.88,5166400,42.00
1997-09-05,104.94,105.25,103.56,103.62,5366400,42.31
1997-09-04,103.56,104.56,103.00,103.75,5027400,42.36
1997-09-03,103.81,105.12,103.50,103.56,7020600,42.28
1997-09-02,101.38,104.31,101.25,104.06,9086600,42.49
1997-08-29,100.56,102.88,100.47,101.38,7512000,41.39
1997-08-28,102.75,103.88,101.00,101.12,5700000,41.29
1997-08-27,103.19,104.81,102.50,103.88,5547000,42.41
1997-08-26,103.38,104.38,103.06,103.31,5977000,42.18
1997-08-25,106.38,107.00,104.50,105.00,4979600,42.87
1997-08-22,102.50,106.62,102.44,106.38,8856600,43.43
1997-08-21,107.50,107.94,105.25,105.75,6517600,43.18
1997-08-20,107.62,108.44,106.12,108.00,9093800,44.10
1997-08-19,104.75,108.00,104.25,107.94,9582800,44.07
1997-08-18,101.00,104.12,99.69,104.00,9949400,42.46
1997-08-15,103.31,104.50,99.88,99.94,9205200,40.80
1997-08-14,104.56,105.12,102.62,103.62,6767000,42.31
1997-08-13,105.81,106.00,102.75,104.38,10260000,42.62
1997-08-12,103.38,105.62,103.00,103.44,7009600,42.23
1997-08-11,104.75,105.31,103.00,103.00,6773000,42.05
1997-08-08,106.31,107.12,104.00,105.25,7673400,42.97
1997-08-07,108.50,109.25,106.88,107.38,6473800,43.84
1997-08-06,106.44,109.44,105.81,107.88,8324200,43.96
1997-08-05,106.50,107.94,106.50,106.50,5373000,43.40
1997-08-04,104.56,106.50,104.31,106.25,6082800,43.30
1997-08-01,105.50,105.94,103.31,104.75,8003600,42.69
1997-07-31,106.12,107.00,105.00,105.75,6884200,43.10
1997-07-30,102.88,106.00,102.88,106.00,8703000,43.20
1997-07-29,104.50,104.62,102.75,102.88,8638600,41.93
1997-07-28,106.50,106.88,104.81,105.00,6502400,42.79
1997-07-25,107.94,108.44,105.62,107.00,7330000,43.61
1997-07-24,105.62,108.44,104.50,107.81,10204400,43.94
1997-07-23,104.38,107.00,103.19,105.12,10994000,42.84
1997-07-22,100.50,103.50,99.38,103.00,18413800,41.98
1997-07-21,105.25,106.31,102.19,103.75,16409200,42.28
1997-07-18,100.00,105.25,100.00,104.50,23174200,42.59
1997-07-17,97.81,101.75,97.12,99.62,15775200,40.60
1997-07-16,95.75,98.00,95.38,97.62,10772000,39.79
1997-07-15,94.88,96.25,93.38,96.00,7480600,39.12
1997-07-14,95.62,96.44,94.00,95.25,6448800,38.82
1997-07-11,95.81,97.38,95.62,95.75,6886200,39.02
1997-07-10,94.69,96.19,94.06,95.75,6395000,39.02
1997-07-09,96.00,96.69,95.31,96.19,8863800,39.20
1997-07-08,94.50,95.75,94.50,95.75,5139800,39.02
1997-07-07,95.00,95.50,94.00,94.50,6450600,38.51
1997-07-03,94.88,95.12,94.31,94.81,6352200,38.64
1997-07-02,91.62,93.62,91.62,93.44,5357800,38.08
1997-07-01,90.25,92.25,90.12,91.81,5251600,37.42
1997-06-30,92.25,92.50,90.12,90.25,6787800,36.78
1997-06-27,91.25,92.00,91.19,91.25,4741200,37.19
1997-06-26,91.81,92.94,90.25,90.62,8155600,36.93
1997-06-25,91.88,93.75,91.38,91.88,9595000,37.44
1997-06-24,89.75,92.25,89.50,91.81,10665800,37.42
1997-06-23,89.88,91.38,87.62,87.75,9279000,35.76
1997-06-20,89.88,91.94,89.75,89.88,13644200,36.63
1997-06-19,89.12,90.75,89.12,89.62,6061000,36.53
1997-06-18,89.38,89.50,88.25,89.00,5808800,36.27
1997-06-17,89.75,90.75,89.00,89.88,7949800,36.63
1997-06-16,88.75,90.00,88.62,89.25,5338000,36.37
1997-06-13,88.25,89.75,88.12,89.00,8521800,36.27
1997-06-12,86.25,88.38,85.50,88.12,7590600,35.91
1997-06-11,86.25,87.38,86.12,87.12,6257200,35.51
1997-06-10,87.12,87.88,85.50,86.25,7624400,35.15
1997-06-09,86.00,87.62,85.62,86.88,7235000,35.40
1997-06-06,83.50,86.00,82.62,85.62,9164800,34.90
1997-06-05,84.00,84.88,82.12,82.88,7334000,33.77
1997-06-04,85.00,85.62,81.75,83.38,9134400,33.98
1997-06-03,86.38,86.62,84.12,84.38,9827800,34.39
1997-06-02,87.75,87.88,86.62,87.12,6608600,35.51
1997-05-30,85.00,88.25,84.50,86.50,13492800,35.25
1997-05-29,90.00,90.00,87.50,87.75,11548400,35.76
1997-05-28,90.50,91.88,88.50,90.12,17898800,36.73
1997-05-27,174.00,179.25,174.00,179.25,12950800,36.53
1997-05-23,173.38,174.88,173.12,173.38,6916000,35.33
1997-05-22,175.12,176.00,172.50,172.50,7229600,35.15
1997-05-21,174.75,177.38,174.38,175.12,12681200,35.68
1997-05-20,168.50,175.50,168.38,173.75,12530400,35.40
1997-05-19,169.88,170.38,166.88,168.75,9694800,34.39
1997-05-16,173.00,173.75,169.62,170.00,14097200,34.64
1997-05-15,174.12,175.62,173.12,173.88,10944400,35.43
1997-05-14,174.25,175.00,171.88,173.88,13792400,35.43
1997-05-13,174.75,177.12,173.38,173.62,22649200,35.38
1997-05-12,168.25,173.50,168.12,173.50,14980400,35.35
1997-05-09,168.75,169.25,166.62,167.50,11747600,34.13
1997-05-08,164.00,169.25,163.50,167.38,19169200,34.11
1997-05-07,164.38,166.88,162.12,162.12,11362000,33.04
1997-05-06,165.88,167.38,164.62,165.50,13189200,33.72
1997-05-05,162.88,166.25,162.62,166.12,12416400,33.85
1997-05-02,161.00,162.88,159.88,162.12,12131600,33.04
1997-05-01,160.50,161.62,159.38,161.38,11973200,32.88
1997-04-30,157.88,161.12,157.25,160.50,18313600,32.70
1997-04-29,152.38,159.00,152.00,158.38,18500000,32.27
