exchange,stock_symbol,date,dividends
AMEX,EMV,2007-03-16,0.232
AMEX,EMV,2006-09-15,0.275
AMEX,EMV,2006-06-16,0.316
AMEX,EMV,2006-03-17,0.223
AMEX,EMV,2005-12-16,0.163
AMEX,ELV,2009-12-18,0.294
AMEX,ELV,2009-09-18,0.375
AMEX,ELV,2009-06-19,0.388
AMEX,ELV,2009-03-20,0.42
AMEX,ELV,2008-09-19,0.599
AMEX,ELV,2008-06-20,0.57
AMEX,ELV,2008-03-20,0.519
AMEX,ELV,2007-12-21,0.618
AMEX,ELV,2007-09-21,0.573
AMEX,ELV,2007-06-15,0.494
AMEX,ELV,2007-03-16,0.546
AMEX,ELV,2006-09-15,0.432
AMEX,ELV,2006-06-16,0.381
AMEX,ELV,2006-03-17,0.423
AMEX,ELV,2005-12-16,0.54
AMEX,ELV,2005-09-16,0.4655
AMEX,ELV,2005-06-17,0.37
AMEX,ELV,2005-03-18,0.446
AMEX,ELV,2004-12-17,0.4325
AMEX,ELV,2004-09-17,0.453
AMEX,ELV,2004-06-18,0.311
AMEX,ELV,2004-03-19,0.3565
AMEX,ELV,2003-12-19,0.4645
AMEX,ELV,2003-09-19,0.324
AMEX,ELV,2003-06-20,0.2505
AMEX,ELV,2003-03-21,0.2495
AMEX,ELV,2002-12-20,0.3485
AMEX,ELV,2002-09-20,0.5105
AMEX,ELV,2002-06-21,0.3135
AMEX,ELV,2002-03-15,0.2615
AMEX,ELV,2001-12-21,0.304
AMEX,ELV,2001-09-21,0.2665
AMEX,ELV,2001-06-15,0.2565
AMEX,ELV,2001-03-16,0.2975
AMEX,ELV,2000-12-15,0.287
AMEX,EMJ,2010-01-20,0.075
AMEX,EMJ,2009-12-22,0.075
AMEX,EMJ,2009-11-19,0.075
AMEX,EMJ,2009-10-21,0.075
AMEX,EMJ,2009-09-21,0.075
AMEX,EMJ,2009-08-20,0.075
AMEX,EMJ,2009-07-22,0.072
AMEX,EMJ,2009-06-19,0.072
AMEX,EMJ,2009-05-20,0.072
AMEX,EMJ,2009-04-21,0.072
AMEX,EMJ,2009-03-20,0.068
AMEX,EMJ,2009-02-18,0.068
AMEX,EMJ,2009-01-21,0.061
AMEX,EMJ,2008-12-22,0.061
AMEX,EMJ,2008-12-19,0.103
AMEX,EMJ,2008-11-19,0.061
AMEX,EMJ,2008-10-22,0.061
AMEX,EMJ,2008-09-19,0.061
AMEX,EMJ,2008-08-20,0.061
AMEX,EMJ,2008-07-22,0.058
AMEX,EMJ,2008-06-19,0.058
AMEX,EMJ,2008-05-13,0.058
AMEX,EMJ,2008-04-21,0.058
AMEX,EMJ,2008-03-19,0.058
AMEX,EMJ,2008-02-20,0.058
AMEX,EMJ,2008-01-22,0.058
AMEX,EMJ,2007-12-19,0.341
AMEX,EMJ,2007-11-20,0.058
AMEX,EMJ,2007-10-22,0.058
AMEX,EMJ,2007-09-19,0.058
AMEX,EMJ,2007-08-22,0.058
AMEX,EMJ,2007-07-20,0.058
AMEX,EMJ,2007-06-20,0.059
AMEX,EMJ,2007-05-22,0.059
AMEX,EMJ,2007-04-19,0.059
AMEX,EMJ,2007-03-21,0.059
AMEX,EMJ,2007-02-16,0.059
AMEX,EMJ,2007-01-22,0.059
AMEX,EMJ,2006-12-19,0.059
AMEX,EMJ,2006-11-20,0.059
AMEX,EMJ,2006-10-20,0.062
AMEX,EMJ,2006-09-20,0.062
AMEX,EMJ,2006-08-22,0.062
AMEX,EMJ,2006-07-20,0.062
AMEX,EMJ,2006-06-21,0.062
AMEX,EMJ,2006-05-22,0.067
AMEX,EMJ,2006-04-19,0.067
AMEX,EMJ,2006-03-22,0.067
AMEX,EMJ,2006-02-16,0.067
AMEX,EMJ,2006-01-20,0.067
AMEX,EMJ,2005-12-21,0.08
AMEX,EMJ,2005-12-20,0.08
AMEX,EMJ,2005-11-21,0.08
AMEX,EMJ,2005-10-20,0.08
AMEX,EMJ,2005-09-21,0.08
AMEX,EMJ,2005-08-22,0.08
AMEX,EMJ,2005-07-20,0.08
AMEX,EMJ,2005-06-21,0.08
AMEX,EMJ,2005-05-19,0.08
AMEX,EMJ,2005-04-20,0.08
AMEX,EMJ,2005-03-22,0.08
AMEX,EMJ,2005-02-17,0.08
AMEX,EMJ,2005-01-20,0.08
AMEX,EMJ,2004-12-21,0.08
AMEX,EMJ,2004-11-22,0.08
AMEX,EMJ,2004-10-21,0.08
AMEX,EMJ,2004-09-22,0.08
AMEX,EMJ,2004-08-23,0.08
AMEX,EMJ,2004-07-22,0.08
AMEX,EMJ,2004-06-22,0.08
AMEX,EMJ,2004-05-20,0.08
AMEX,EMJ,2004-04-22,0.08
AMEX,EMJ,2004-03-22,0.08
AMEX,EMJ,2004-02-19,0.08
AMEX,EMJ,2004-01-22,0.08
AMEX,EMJ,2003-12-23,0.206
AMEX,EMJ,2003-12-22,0.08
AMEX,EMJ,2003-11-20,0.08
AMEX,EMJ,2003-10-22,0.08
AMEX,EMJ,2003-09-22,0.075
AMEX,EMJ,2003-08-21,0.075
AMEX,EMJ,2003-07-22,0.075
AMEX,EMJ,2003-06-19,0.075
AMEX,EMJ,2003-05-21,0.075
AMEX,EMJ,2003-04-22,0.075
AMEX,EMJ,2003-03-20,0.075
AMEX,EMJ,2003-02-20,0.075
AMEX,EFP,2009-09-11,0.117
AMEX,EFP,2009-03-10,0.117
AMEX,EFP,2008-09-11,0.117
AMEX,EFP,2008-03-12,0.117
AMEX,ELR,2009-12-18,0.145
AMEX,ELR,2009-09-18,0.23
AMEX,ELR,2009-06-19,0.24
AMEX,ELR,2009-03-20,0.261
AMEX,ELR,2008-09-19,0.3
AMEX,ELR,2008-06-20,0.305
AMEX,ELR,2008-03-20,0.285
AMEX,ELR,2007-12-21,0.405
AMEX,ELR,2007-09-21,0.286
AMEX,ELR,2007-06-15,0.271
AMEX,ELR,2007-03-16,0.305
AMEX,ELR,2006-09-15,0.242
AMEX,ELR,2006-06-16,0.58
AMEX,ELR,2006-03-17,0.222
AMEX,ELR,2005-12-16,0.111
AMEX,EMG,2009-12-18,0.128
AMEX,EMG,2009-09-18,0.06
AMEX,EMG,2009-06-19,0.078
AMEX,EMG,2009-03-20,0.081
AMEX,EMG,2008-09-19,0.074
AMEX,EMG,2008-06-20,0.106
AMEX,EMG,2008-03-20,0.087
AMEX,EMG,2007-12-21,1.1
AMEX,EMG,2007-09-21,0.031
AMEX,EMG,2007-06-15,0.035
AMEX,EMG,2007-03-16,0.234
AMEX,EMG,2006-09-15,0.03
AMEX,EMG,2006-06-16,0.032
AMEX,EMG,2006-03-17,0.043
AMEX,EMG,2005-12-16,0.03
AMEX,EIO,2010-01-20,0.062
AMEX,EIO,2009-12-22,0.062
AMEX,EIO,2009-11-19,0.062
AMEX,EIO,2009-10-21,0.062
AMEX,EIO,2009-09-21,0.062
AMEX,EIO,2009-08-20,0.062
AMEX,EIO,2009-07-22,0.059
AMEX,EIO,2009-06-19,0.059
AMEX,EIO,2009-05-20,0.059
AMEX,EIO,2009-04-21,0.059
AMEX,EIO,2009-03-20,0.056
AMEX,EIO,2009-02-18,0.056
AMEX,EIO,2009-01-21,0.054
AMEX,EIO,2008-12-22,0.054
AMEX,EIO,2008-11-19,0.054
AMEX,EIO,2008-10-22,0.054
AMEX,EIO,2008-09-19,0.054
AMEX,EIO,2008-08-20,0.054
AMEX,EIO,2008-07-22,0.052
AMEX,EIO,2008-06-19,0.052
AMEX,EIO,2008-05-13,0.052
AMEX,EIO,2008-04-21,0.052
AMEX,EIO,2008-03-19,0.052
AMEX,EIO,2008-02-20,0.052
AMEX,EIO,2008-01-22,0.052
AMEX,EIO,2007-12-19,0.052
AMEX,EIO,2007-11-20,0.052
AMEX,EIO,2007-10-22,0.052
AMEX,EIO,2007-09-19,0.052
AMEX,EIO,2007-08-22,0.054
AMEX,EIO,2007-07-20,0.054
AMEX,EIO,2007-06-20,0.056
AMEX,EIO,2007-05-22,0.056
AMEX,EIO,2007-04-19,0.056
AMEX,EIO,2007-03-21,0.056
AMEX,EIO,2007-02-16,0.056
AMEX,EIO,2007-01-22,0.056
AMEX,EIO,2006-12-19,0.056
AMEX,EIO,2006-11-20,0.056
AMEX,EIO,2006-10-20,0.056
AMEX,EIO,2006-09-20,0.056
AMEX,EIO,2006-08-22,0.056
AMEX,EIO,2006-07-20,0.056
AMEX,EIO,2006-06-21,0.056
AMEX,EIO,2006-05-22,0.061
AMEX,EIO,2006-04-19,0.061
AMEX,EIO,2006-03-22,0.061
AMEX,EIO,2006-02-16,0.061
AMEX,EIO,2006-01-20,0.061
AMEX,EIO,2005-12-20,0.061
AMEX,EIO,2005-11-21,0.061
AMEX,EIO,2005-10-20,0.061
AMEX,EIO,2005-09-21,0.061
AMEX,EIO,2005-08-22,0.061
AMEX,EIO,2005-07-20,0.061
AMEX,EIO,2005-06-21,0.071
AMEX,EIO,2005-05-19,0.071
AMEX,EIO,2005-04-20,0.076
AMEX,EIO,2005-03-22,0.076
AMEX,EIO,2005-02-17,0.076
AMEX,EIO,2005-01-20,0.076
AMEX,EIO,2004-12-21,0.078
AMEX,EIO,2004-11-22,0.078
AMEX,EIO,2004-10-21,0.078
AMEX,EIO,2004-09-22,0.078
AMEX,EIO,2004-08-23,0.078
AMEX,EIO,2004-07-22,0.078
AMEX,EIO,2004-06-22,0.078
AMEX,EIO,2004-05-20,0.078
AMEX,EIO,2004-04-22,0.078
AMEX,EIO,2004-03-22,0.078
AMEX,EIO,2004-02-19,0.078
AMEX,EIO,2004-01-22,0.078
AMEX,EIO,2003-12-23,0.033
AMEX,EIO,2003-12-22,0.078
AMEX,EIO,2003-11-20,0.078
AMEX,EIO,2003-10-22,0.078
AMEX,EIO,2003-09-22,0.075
AMEX,EIO,2003-08-21,0.075
AMEX,EIO,2003-07-22,0.075
AMEX,EIO,2003-06-19,0.075
AMEX,EIO,2003-05-21,0.075
AMEX,EIO,2003-04-22,0.075
AMEX,EIO,2003-03-20,0.075
AMEX,EIO,2003-02-20,0.075
AMEX,EIO,2003-01-23,0.075
AMEX,EUM,2008-12-23,7.669
AMEX,EUM,2008-09-24,0.261
AMEX,EUM,2008-06-24,0.173
AMEX,EUM,2008-03-25,0.248
AMEX,EUM,2007-12-20,0.382
AMEX,EVP,2010-02-08,0.072
AMEX,EVP,2010-01-07,0.072
AMEX,EVP,2009-12-08,0.072
AMEX,EVP,2009-11-06,0.072
AMEX,EVP,2009-10-07,0.072
AMEX,EVP,2009-09-08,0.072
AMEX,EVP,2009-08-06,0.072
AMEX,EVP,2009-07-08,0.066
AMEX,EVP,2009-06-08,0.066
AMEX,EVP,2009-05-07,0.066
AMEX,EVP,2009-04-08,0.066
AMEX,EVP,2009-03-06,0.061
AMEX,EVP,2009-02-06,0.061
AMEX,EVP,2009-01-08,0.057
AMEX,EVP,2008-12-08,0.057
AMEX,EVP,2008-11-06,0.057
AMEX,EVP,2008-10-08,0.057
AMEX,EVP,2008-09-08,0.057
AMEX,EVP,2008-08-07,0.057
AMEX,EVP,2008-07-08,0.053
AMEX,EVP,2008-06-06,0.053
AMEX,EVP,2008-05-08,0.053
AMEX,EVP,2008-04-08,0.053
AMEX,EVP,2008-03-06,0.053
AMEX,EVP,2008-02-07,0.053
AMEX,EVP,2008-01-08,0.053
AMEX,EVP,2007-12-06,0.053
AMEX,EVP,2007-11-07,0.053
AMEX,EVP,2007-10-05,0.053
AMEX,EVP,2007-09-06,0.053
AMEX,EVP,2007-08-08,0.053
AMEX,EVP,2007-07-06,0.053
AMEX,EVP,2007-06-07,0.056
AMEX,EVP,2007-05-08,0.056
AMEX,EVP,2007-04-05,0.056
AMEX,EVP,2007-03-08,0.058
AMEX,EVP,2007-02-08,0.058
AMEX,EVP,2007-01-08,0.058
AMEX,EVP,2006-12-07,0.058
AMEX,EVP,2006-11-08,0.058
AMEX,EVP,2006-10-05,0.058
AMEX,EVP,2006-09-07,0.058
AMEX,EVP,2006-08-08,0.058
AMEX,EVP,2006-07-06,0.058
AMEX,EVP,2006-06-08,0.058
AMEX,EVP,2006-05-08,0.063
AMEX,EVP,2006-04-06,0.063
AMEX,EVP,2006-03-08,0.063
AMEX,EVP,2006-02-08,0.063
AMEX,EVP,2006-01-06,0.063
AMEX,EVP,2005-12-08,0.075
AMEX,EVP,2005-11-08,0.075
AMEX,EVP,2005-10-06,0.075
AMEX,EVP,2005-09-07,0.075
AMEX,EVP,2005-08-08,0.075
AMEX,EVP,2005-07-07,0.075
AMEX,EVP,2005-06-07,0.079
AMEX,EVP,2005-05-05,0.079
AMEX,EVP,2005-04-07,0.084
AMEX,EVP,2005-03-07,0.084
AMEX,EVP,2005-02-07,0.084
AMEX,EVP,2005-01-06,0.084
AMEX,EVP,2004-12-07,0.084
AMEX,EVP,2004-11-04,0.084
AMEX,EVP,2004-10-06,0.084
AMEX,EVP,2004-09-08,0.084
AMEX,EVP,2004-08-05,0.084
AMEX,EVP,2004-07-07,0.084
AMEX,EVP,2004-06-04,0.084
AMEX,EVP,2004-05-06,0.084
AMEX,EVP,2004-04-07,0.084
AMEX,EVP,2004-03-04,0.084
AMEX,EVP,2004-02-06,0.084
AMEX,EVP,2004-01-07,0.084
AMEX,EVP,2003-12-05,0.084
AMEX,EVP,2003-11-06,0.083
AMEX,EVP,2003-10-07,0.083
AMEX,EVP,2003-09-04,0.078
AMEX,EVP,2003-08-07,0.078
AMEX,EVP,2003-07-07,0.078
AMEX,EVP,2003-06-05,0.078
AMEX,EVP,2003-05-07,0.078
AMEX,EVP,2003-04-07,0.078
AMEX,EVP,2003-03-06,0.078
AMEX,EVP,2003-02-06,0.078
AMEX,EVP,2003-01-07,0.078
AMEX,EVP,2002-12-05,0.078
AMEX,EVP,2002-11-07,0.078
AMEX,EVP,2002-10-07,0.078
AMEX,EVP,2002-09-05,0.078
AMEX,EVP,2002-08-07,0.075
AMEX,EVP,2002-07-03,0.075
AMEX,EVP,2002-06-06,0.075
AMEX,EVP,2002-05-07,0.075
AMEX,EVP,2002-04-05,0.075
AMEX,EVP,2002-03-07,0.075
AMEX,EVP,2002-02-07,0.075
AMEX,EVP,2002-01-07,0.066
AMEX,EVP,2001-12-06,0.066
AMEX,EVP,2001-11-07,0.06
AMEX,EVP,2001-10-03,0.06
AMEX,EVP,2001-09-06,0.058
AMEX,EVP,2001-08-08,0.058
AMEX,EVP,2001-07-05,0.055
AMEX,EVP,2001-06-07,0.055
AMEX,EVP,2001-05-07,0.055
AMEX,EVP,2001-04-05,0.055
AMEX,EVP,2001-03-07,0.055
AMEX,EVP,2001-02-07,0.055
AMEX,EVP,2001-01-05,0.055
AMEX,EVP,2000-12-07,0.055
AMEX,EVP,2000-11-08,0.055
AMEX,EVP,2000-10-04,0.055
AMEX,EVP,2000-09-07,0.055
AMEX,EVP,2000-08-08,0.055
AMEX,EVP,2000-07-06,0.055
AMEX,EVP,2000-06-07,0.055
AMEX,EVP,2000-05-04,0.063
AMEX,EVP,2000-04-06,0.063
AMEX,EVP,2000-03-08,0.063
AMEX,EVP,2000-02-08,0.063
AMEX,EVP,2000-01-06,0.063
AMEX,EVP,1999-12-08,0.063
AMEX,EVP,1999-11-05,0.063
AMEX,EVP,1999-10-06,0.063
AMEX,EVP,1999-09-08,0.063
AMEX,EVP,1999-08-05,0.063
AMEX,EVP,1999-07-02,0.063
AMEX,EVP,1999-06-03,0.062
AMEX,EVP,1999-05-06,0.063
AMEX,EVP,1999-04-05,0.063
AMEX,EES,2009-12-21,0.067
AMEX,EES,2009-09-21,0.04
AMEX,EES,2009-06-22,0.047
AMEX,EES,2009-03-23,0.068
AMEX,EES,2008-12-22,0.164
AMEX,EES,2008-09-22,0.106
AMEX,EES,2008-06-23,0.199
AMEX,EES,2008-03-24,0.139
AMEX,EES,2007-12-17,0.143
AMEX,EES,2007-09-24,0.098
AMEX,EES,2007-06-25,0.104
AMEX,EES,2007-03-26,0.04
AMEX,END,2007-06-15,0.0
AMEX,EZM,2009-12-21,0.197
AMEX,EZM,2009-09-21,0.077
AMEX,EZM,2009-06-22,0.086
AMEX,EZM,2009-03-23,0.091
AMEX,EZM,2008-12-22,0.187
AMEX,EZM,2008-09-22,0.141
AMEX,EZM,2008-06-23,0.127
AMEX,EZM,2008-03-24,0.222
AMEX,EZM,2007-12-17,0.245
AMEX,EZM,2007-09-24,0.086
AMEX,EZM,2007-06-25,0.045
AMEX,EZM,2007-03-26,0.055
AMEX,EFZ,2008-12-23,16.249001
AMEX,EFZ,2008-09-24,0.197
AMEX,EFZ,2008-06-24,0.118
AMEX,EFZ,2008-03-25,0.095
AMEX,EFZ,2007-12-20,0.424
AMEX,ERC,2010-01-14,0.108
AMEX,ERC,2009-12-11,0.108
AMEX,ERC,2009-11-12,0.108
AMEX,ERC,2009-10-09,0.108
AMEX,ERC,2009-09-14,0.108
AMEX,ERC,2009-08-13,0.108
AMEX,ERC,2009-07-13,0.108
AMEX,ERC,2009-06-11,0.108
AMEX,ERC,2009-05-11,0.108
AMEX,ERC,2009-04-13,0.108
AMEX,ERC,2009-03-11,0.108
AMEX,ERC,2009-02-11,0.108
AMEX,ERC,2009-01-14,0.108
AMEX,ERC,2008-12-24,1.12
AMEX,ERC,2008-12-11,0.108
AMEX,ERC,2008-11-13,0.108
AMEX,ERC,2008-10-14,0.108
AMEX,ERC,2008-09-12,0.108
AMEX,ERC,2008-08-11,0.108
AMEX,ERC,2008-07-11,0.108
AMEX,ERC,2008-06-12,0.108
AMEX,ERC,2008-05-12,0.108
AMEX,ERC,2008-04-11,0.108
AMEX,ERC,2008-03-13,0.108
AMEX,ERC,2008-02-11,0.108
AMEX,ERC,2008-01-14,0.108
AMEX,ERC,2007-12-13,0.108
AMEX,ERC,2007-11-13,0.108
AMEX,ERC,2007-10-11,0.108
AMEX,ERC,2007-09-13,0.108
AMEX,ERC,2007-08-13,0.108
AMEX,ERC,2007-07-12,0.108
AMEX,ERC,2007-06-11,0.108
AMEX,ERC,2007-05-11,0.108
AMEX,ERC,2007-04-12,0.108
AMEX,ERC,2007-03-12,0.108
AMEX,ERC,2007-02-12,0.108
AMEX,ERC,2007-01-12,0.108
AMEX,ERC,2006-12-11,0.117
AMEX,ERC,2006-11-13,0.117
AMEX,ERC,2006-10-12,0.117
AMEX,ERC,2006-09-11,0.117
AMEX,ERC,2006-08-11,0.117
AMEX,ERC,2006-07-13,0.117
AMEX,ERC,2006-06-12,0.117
AMEX,ERC,2006-05-11,0.117
AMEX,ERC,2006-04-13,0.117
AMEX,ERC,2006-03-10,0.117
AMEX,ERC,2006-02-10,0.117
AMEX,ERC,2006-01-13,0.117
AMEX,ERC,2005-12-28,0.051
AMEX,ERC,2005-12-12,0.117
AMEX,ERC,2005-11-10,0.117
AMEX,ERC,2005-10-13,0.117
AMEX,ERC,2005-09-12,0.117
AMEX,ERC,2005-08-11,0.117
AMEX,ERC,2005-07-11,0.117
AMEX,ERC,2005-06-13,0.117
AMEX,ERC,2005-05-12,0.117
AMEX,ERC,2005-04-11,0.117
AMEX,ERC,2005-03-10,0.117
AMEX,ERC,2005-02-11,0.117
AMEX,ERC,2005-01-13,0.117
AMEX,ERC,2004-12-13,0.131
AMEX,ERC,2004-11-10,0.131
AMEX,ERC,2004-10-13,0.131
AMEX,ERC,2004-09-13,0.131
AMEX,ERC,2004-08-12,0.131
AMEX,ERC,2004-07-13,0.131
AMEX,ERC,2004-06-14,0.131
AMEX,ERC,2004-05-12,0.131
AMEX,ERC,2004-04-13,0.131
AMEX,ERC,2004-03-11,0.131
AMEX,ERC,2004-02-12,0.131
AMEX,ERC,2004-01-13,0.131
AMEX,ERC,2003-12-29,0.05
AMEX,ERC,2003-12-11,0.131
AMEX,ERC,2003-11-13,0.131
AMEX,ERC,2003-10-10,0.131
AMEX,ERC,2003-09-11,0.131
AMEX,ERC,2003-08-13,0.131
AMEX,ELG,2009-12-18,0.118
AMEX,ELG,2009-09-18,0.096
AMEX,ELG,2009-06-19,0.104
AMEX,ELG,2009-03-20,0.124
AMEX,ELG,2008-09-19,0.112
AMEX,ELG,2008-06-20,0.113
AMEX,ELG,2008-03-20,0.109
AMEX,ELG,2007-12-21,0.124
AMEX,ELG,2007-09-21,0.116
AMEX,ELG,2007-06-15,0.138
AMEX,ELG,2007-03-16,0.105
AMEX,ELG,2006-09-15,0.086
AMEX,ELG,2006-06-16,0.092
AMEX,ELG,2006-03-17,0.075
AMEX,ELG,2005-12-16,0.084
AMEX,ELG,2005-09-16,0.09
AMEX,ELG,2005-06-17,0.094
AMEX,ELG,2005-03-18,0.093
AMEX,ELG,2004-12-17,0.441
AMEX,ELG,2004-09-17,0.081
AMEX,ELG,2004-06-18,0.067
AMEX,ELG,2004-03-19,0.054
AMEX,ELG,2003-12-19,0.071
AMEX,ELG,2003-09-19,0.056
AMEX,ELG,2003-06-20,0.047
AMEX,ELG,2003-03-21,0.06
AMEX,ELG,2002-12-20,0.083
AMEX,ELG,2002-09-20,0.038
AMEX,ELG,2002-06-21,0.009
AMEX,ELG,2002-03-15,0.042
AMEX,ELG,2001-12-21,0.028
AMEX,ELG,2001-09-21,0.028
AMEX,ELG,2001-06-15,0.001
AMEX,ELG,2001-03-16,0.034
AMEX,ELG,2000-12-15,0.024
AMEX,EFU,2008-12-23,24.122
AMEX,EFU,2008-09-24,0.41
AMEX,EFU,2008-06-24,0.112
AMEX,EFU,2008-03-25,0.068
AMEX,EFU,2007-12-20,0.339
AMEX,EPG,2001-12-21,0.105
AMEX,EPG,2000-12-29,0.105
AMEX,EPG,1999-12-21,0.105
AMEX,EPG,1998-12-21,0.105
AMEX,EPG,1998-09-30,0.105
AMEX,EPG,1998-07-01,0.21
AMEX,EPG,1998-04-02,0.21
AMEX,EPG,1998-01-08,0.21
AMEX,EPG,1997-09-17,0.21
AMEX,EPG,1997-06-18,0.21
AMEX,EPG,1997-03-12,0.21
AMEX,EPG,1996-12-11,0.21
AMEX,EPG,1996-09-11,0.21
AMEX,EPG,1996-06-18,0.21
AMEX,EPG,1996-03-19,0.21
AMEX,EVY,2010-02-08,0.076
AMEX,EVY,2010-01-07,0.073
AMEX,EVY,2009-12-08,0.073
AMEX,EVY,2009-11-06,0.073
AMEX,EVY,2009-10-07,0.073
AMEX,EVY,2009-09-08,0.073
AMEX,EVY,2009-08-06,0.073
AMEX,EVY,2009-07-08,0.071
AMEX,EVY,2009-06-08,0.071
AMEX,EVY,2009-05-07,0.071
AMEX,EVY,2009-04-08,0.071
AMEX,EVY,2009-03-06,0.07
AMEX,EVY,2009-02-06,0.07
AMEX,EVY,2009-01-08,0.062
AMEX,EVY,2008-12-08,0.062
AMEX,EVY,2008-11-06,0.062
AMEX,EVY,2008-10-08,0.062
AMEX,EVY,2008-09-08,0.062
AMEX,EVY,2008-08-07,0.062
AMEX,EVY,2008-07-08,0.059
AMEX,EVY,2008-06-06,0.059
AMEX,EVY,2008-05-08,0.059
AMEX,EVY,2008-04-08,0.059
AMEX,EVY,2008-03-06,0.059
AMEX,EVY,2008-02-07,0.059
AMEX,EVY,2008-01-08,0.059
AMEX,EVY,2007-12-06,0.059
AMEX,EVY,2007-11-07,0.059
AMEX,EVY,2007-10-05,0.059
AMEX,EVY,2007-09-06,0.059
AMEX,EVY,2007-08-08,0.059
AMEX,EVY,2007-07-06,0.059
AMEX,EVY,2007-06-07,0.061
AMEX,EVY,2007-05-08,0.061
AMEX,EVY,2007-04-05,0.061
AMEX,EVY,2007-03-08,0.061
AMEX,EVY,2007-02-08,0.061
AMEX,EVY,2007-01-08,0.061
AMEX,EVY,2006-12-07,0.061
AMEX,EVY,2006-11-08,0.061
AMEX,EVY,2006-10-05,0.061
AMEX,EVY,2006-09-07,0.061
AMEX,EVY,2006-08-08,0.061
AMEX,EVY,2006-07-06,0.061
AMEX,EVY,2006-06-08,0.061
AMEX,EVY,2006-05-08,0.068
AMEX,EVY,2006-04-06,0.068
AMEX,EVY,2006-03-08,0.068
AMEX,EVY,2006-02-08,0.068
AMEX,EVY,2006-01-06,0.068
AMEX,EVY,2005-12-08,0.076
AMEX,EVY,2005-11-08,0.076
AMEX,EVY,2005-10-06,0.076
AMEX,EVY,2005-09-07,0.076
AMEX,EVY,2005-08-08,0.076
AMEX,EVY,2005-07-07,0.076
AMEX,EVY,2005-06-07,0.084
AMEX,EVY,2005-05-05,0.084
AMEX,EVY,2005-04-07,0.087
AMEX,EVY,2005-03-07,0.087
AMEX,EVY,2005-02-07,0.087
AMEX,EVY,2005-01-06,0.087
AMEX,EVY,2004-12-07,0.087
AMEX,EVY,2004-11-04,0.087
AMEX,EVY,2004-10-06,0.087
AMEX,EVY,2004-09-08,0.087
AMEX,EVY,2004-08-05,0.087
AMEX,EVY,2004-07-07,0.087
AMEX,EVY,2004-06-04,0.087
AMEX,EVY,2004-05-06,0.087
AMEX,EVY,2004-04-07,0.087
AMEX,EVY,2004-03-04,0.087
AMEX,EVY,2004-02-06,0.087
AMEX,EVY,2004-01-07,0.087
AMEX,EVY,2003-12-05,0.087
AMEX,EVY,2003-11-06,0.087
AMEX,EVY,2003-10-07,0.087
AMEX,EVY,2003-09-04,0.085
AMEX,EVY,2003-08-07,0.085
AMEX,EVY,2003-07-07,0.085
AMEX,EVY,2003-06-05,0.085
AMEX,EVY,2003-05-07,0.085
AMEX,EVY,2003-04-07,0.085
AMEX,EVY,2003-03-06,0.085
AMEX,EVY,2003-02-06,0.085
AMEX,EVY,2003-01-07,0.085
AMEX,EVY,2002-12-05,0.085
AMEX,EVY,2002-11-07,0.085
AMEX,EVY,2002-10-07,0.085
AMEX,EVY,2002-09-05,0.085
AMEX,EVY,2002-08-07,0.082
AMEX,EVY,2002-07-03,0.082
AMEX,EVY,2002-06-06,0.082
AMEX,EVY,2002-05-07,0.082
AMEX,EVY,2002-04-05,0.082
AMEX,EVY,2002-03-07,0.082
AMEX,EVY,2002-02-07,0.082
AMEX,EVY,2002-01-07,0.076
AMEX,EVY,2001-12-06,0.076
AMEX,EVY,2001-11-07,0.07
AMEX,EVY,2001-10-03,0.07
AMEX,EVY,2001-09-06,0.065
AMEX,EVY,2001-08-08,0.065
AMEX,EVY,2001-07-05,0.059
AMEX,EVY,2001-06-07,0.059
AMEX,EVY,2001-05-07,0.056
AMEX,EVY,2001-04-05,0.056
AMEX,EVY,2001-03-07,0.056
AMEX,EVY,2001-02-07,0.056
AMEX,EVY,2001-01-05,0.056
AMEX,EVY,2000-12-07,0.056
AMEX,EVY,2000-11-08,0.056
AMEX,EVY,2000-10-04,0.056
AMEX,EVY,2000-09-07,0.056
AMEX,EVY,2000-08-08,0.056
AMEX,EVY,2000-07-06,0.056
AMEX,EVY,2000-06-07,0.056
AMEX,EVY,2000-05-04,0.064
AMEX,EVY,2000-04-06,0.064
AMEX,EVY,2000-03-08,0.064
AMEX,EVY,2000-02-08,0.064
AMEX,EVY,2000-01-06,0.064
AMEX,EVY,1999-12-08,0.064
AMEX,EVY,1999-11-05,0.064
AMEX,EVY,1999-10-06,0.064
AMEX,EVY,1999-09-08,0.064
AMEX,EVY,1999-08-05,0.064
AMEX,EVY,1999-07-02,0.065
AMEX,EVY,1999-06-03,0.064
AMEX,EVY,1999-05-06,0.063
AMEX,EVY,1999-04-05,0.064
AMEX,EVJ,2010-02-08,0.079
AMEX,EVJ,2010-01-07,0.079
AMEX,EVJ,2009-12-08,0.079
AMEX,EVJ,2009-11-06,0.079
AMEX,EVJ,2009-10-07,0.079
AMEX,EVJ,2009-09-08,0.079
AMEX,EVJ,2009-08-06,0.079
AMEX,EVJ,2009-07-08,0.07
AMEX,EVJ,2009-06-08,0.07
AMEX,EVJ,2009-05-07,0.07
AMEX,EVJ,2009-04-08,0.07
AMEX,EVJ,2009-03-06,0.068
AMEX,EVJ,2009-02-06,0.136
