exchange,stock_symbol,date,dividends
AMEX,VIG,2009-12-22,0.241
AMEX,VIG,2009-09-24,0.231
AMEX,VIG,2009-03-25,0.276
AMEX,VIG,2008-12-22,0.257
AMEX,VIG,2008-09-24,0.268
AMEX,VIG,2008-06-24,0.281
AMEX,VIG,2008-03-25,0.22
AMEX,VIG,2007-12-20,0.281
AMEX,VIG,2007-09-24,0.217
AMEX,VIG,2007-06-25,0.191
AMEX,VIG,2007-03-26,0.184
AMEX,VIG,2006-12-22,0.251
AMEX,VIG,2006-09-25,0.177
AMEX,VIG,2006-06-26,0.098
AMEX,VAW,2009-12-22,0.923
AMEX,VAW,2008-12-22,1.599
AMEX,VAW,2007-12-14,1.277
AMEX,VAW,2006-12-18,1.136
AMEX,VAW,2005-12-22,0.968
AMEX,VAW,2004-12-22,0.975
AMEX,VPL,2009-12-24,1.421
AMEX,VPL,2008-12-24,0.823
AMEX,VPL,2007-12-24,1.669
AMEX,VPL,2006-12-22,1.473
AMEX,VPL,2005-12-27,0.93
AMEX,VEU,2009-12-24,0.863
AMEX,VEU,2008-12-24,0.785
AMEX,VEU,2007-12-24,0.51
AMEX,VBK,2009-12-24,0.229
AMEX,VBK,2009-03-23,0.011
AMEX,VBK,2008-03-12,0.011
AMEX,VBK,2007-12-20,0.405
AMEX,VBK,2007-03-22,0.01
AMEX,VBK,2006-12-22,0.255
AMEX,VBK,2006-03-20,0.01
AMEX,VBK,2005-12-27,0.214
AMEX,VBK,2004-12-22,0.088
AMEX,VO,2009-12-24,0.697
AMEX,VO,2009-03-23,0.033
AMEX,VO,2008-03-12,0.018
AMEX,VO,2007-12-20,1.008
AMEX,VO,2007-03-22,0.017
AMEX,VO,2006-12-22,0.973
AMEX,VO,2005-12-27,0.753
AMEX,VO,2004-12-27,0.641
AMEX,VMM,2010-01-13,0.048
AMEX,VMM,2009-12-09,0.048
AMEX,VMM,2009-11-10,0.048
AMEX,VMM,2009-10-14,0.048
AMEX,VMM,2009-09-09,0.048
AMEX,VMM,2009-08-12,0.048
AMEX,VMM,2009-07-15,0.048
AMEX,VMM,2009-06-10,0.048
AMEX,VMM,2009-05-13,0.048
AMEX,VMM,2009-04-07,0.048
AMEX,VMM,2009-03-11,0.048
AMEX,VMM,2009-02-11,0.048
AMEX,VMM,2009-01-14,0.048
AMEX,VMM,2008-12-10,0.055
AMEX,VMM,2008-11-12,0.055
AMEX,VMM,2008-10-15,0.055
AMEX,VMM,2008-09-10,0.055
AMEX,VMM,2008-08-13,0.055
AMEX,VMM,2008-07-09,0.055
AMEX,VMM,2008-06-11,0.055
AMEX,VMM,2008-05-14,0.055
AMEX,VMM,2008-04-09,0.055
AMEX,VMM,2008-03-13,0.055
AMEX,VMM,2008-02-13,0.055
AMEX,VMM,2008-01-09,0.055
AMEX,VMM,2007-12-12,0.055
AMEX,VMM,2007-11-14,0.055
AMEX,VMM,2007-10-10,0.055
AMEX,VMM,2007-09-12,0.055
AMEX,VMM,2007-08-15,0.055
AMEX,VMM,2007-07-11,0.055
AMEX,VMM,2007-06-13,0.055
AMEX,VMM,2007-05-09,0.055
AMEX,VMM,2007-04-11,0.055
AMEX,VMM,2007-03-14,0.055
AMEX,VMM,2007-02-07,0.055
AMEX,VMM,2007-01-10,0.055
AMEX,VMM,2006-12-13,0.055
AMEX,VMM,2006-11-08,0.063
AMEX,VMM,2006-10-11,0.063
AMEX,VMM,2006-09-13,0.063
AMEX,VMM,2006-08-09,0.063
AMEX,VMM,2006-07-12,0.063
AMEX,VMM,2006-06-14,0.063
AMEX,VMM,2006-05-10,0.073
AMEX,VMM,2006-04-11,0.073
AMEX,VMM,2006-03-15,0.073
AMEX,VMM,2006-02-08,0.073
AMEX,VMM,2006-01-11,0.073
AMEX,VMM,2005-12-14,0.073
AMEX,VMM,2005-11-09,0.073
AMEX,VMM,2005-10-12,0.073
AMEX,VMM,2005-09-14,0.073
AMEX,VMM,2005-08-10,0.073
AMEX,VMM,2005-07-13,0.073
AMEX,VMM,2005-06-08,0.073
AMEX,VMM,2005-05-11,0.088
AMEX,VMM,2005-04-13,0.088
AMEX,VMM,2005-03-09,0.088
AMEX,VMM,2005-02-09,0.088
AMEX,VMM,2005-01-12,0.088
AMEX,VMM,2004-12-15,0.088
AMEX,VMM,2004-11-09,0.088
AMEX,VMM,2004-10-13,0.088
AMEX,VMM,2004-09-08,0.088
AMEX,VMM,2004-08-11,0.088
AMEX,VMM,2004-07-14,0.088
AMEX,VMM,2004-06-09,0.088
AMEX,VMM,2004-05-12,0.088
AMEX,VMM,2004-04-14,0.088
AMEX,VMM,2004-03-10,0.088
AMEX,VMM,2004-02-11,0.085
AMEX,VMM,2004-01-14,0.085
AMEX,VMM,2003-12-10,0.085
AMEX,VMM,2003-11-12,0.085
AMEX,VMM,2003-10-15,0.085
AMEX,VMM,2003-09-10,0.085
AMEX,VMM,2003-08-13,0.08
AMEX,VMM,2003-07-09,0.08
AMEX,VMM,2003-06-11,0.08
AMEX,VMM,2003-05-14,0.08
AMEX,VMM,2003-04-09,0.08
AMEX,VMM,2003-03-12,0.08
AMEX,VMM,2003-02-12,0.08
AMEX,VMM,2003-01-15,0.08
AMEX,VMM,2002-12-11,0.08
AMEX,VMM,2002-11-13,0.08
AMEX,VMM,2002-10-09,0.08
AMEX,VMM,2002-09-11,0.08
AMEX,VMM,2002-08-14,0.08
AMEX,VMM,2002-07-10,0.08
AMEX,VMM,2002-06-12,0.08
AMEX,VMM,2002-05-15,0.07
AMEX,VMM,2002-04-10,0.07
AMEX,VMM,2002-03-13,0.07
AMEX,VMM,2002-02-06,0.07
AMEX,VMM,2002-01-09,0.07
AMEX,VMM,2001-12-12,0.07
AMEX,VMM,2001-11-14,0.07
AMEX,VMM,2001-10-10,0.07
AMEX,VMM,2001-08-15,0.07
AMEX,VMM,2001-07-11,0.07
AMEX,VMM,2001-06-13,0.07
AMEX,VMM,2001-05-09,0.07
AMEX,VMM,2001-04-10,0.068
AMEX,VMM,2001-03-14,0.068
AMEX,VMM,2001-02-07,0.068
AMEX,VMM,2001-01-10,0.068
AMEX,VMM,2000-12-13,0.068
AMEX,VMM,2000-11-08,0.068
AMEX,VMM,2000-10-11,0.068
AMEX,VMM,2000-09-13,0.068
AMEX,VMM,2000-08-09,0.068
AMEX,VMM,2000-07-12,0.068
AMEX,VMM,2000-06-14,0.068
AMEX,VMM,2000-05-10,0.068
AMEX,VMM,2000-04-12,0.068
AMEX,VMM,2000-03-15,0.068
AMEX,VMM,2000-02-09,0.068
AMEX,VMM,2000-01-12,0.068
AMEX,VMM,1999-12-15,0.068
AMEX,VMM,1999-11-09,0.068
AMEX,VMM,1999-10-13,0.068
AMEX,VMM,1999-09-08,0.068
AMEX,VMM,1999-08-11,0.068
AMEX,VMM,1999-07-14,0.069
AMEX,VMM,1999-06-09,0.068
AMEX,VMM,1999-05-12,0.068
AMEX,VMM,1999-04-07,0.068
AMEX,VMM,1999-03-10,0.068
AMEX,VMM,1999-02-10,0.068
AMEX,VMM,1999-01-13,0.068
AMEX,VMM,1998-12-14,0.068
AMEX,VMM,1998-11-13,0.068
AMEX,VMM,1998-10-15,0.068
AMEX,VMM,1998-09-14,0.068
AMEX,VMM,1998-08-17,0.068
AMEX,VMM,1998-07-15,0.068
AMEX,VMM,1998-06-12,0.068
AMEX,VMM,1998-05-14,0.068
AMEX,VMM,1998-04-15,0.068
AMEX,VMM,1998-03-16,0.068
AMEX,VMM,1998-02-11,0.068
AMEX,VMM,1998-01-14,0.068
AMEX,VMM,1997-12-12,0.068
AMEX,VMM,1997-11-07,0.068
AMEX,VMM,1997-10-15,0.068
AMEX,VMM,1997-09-12,0.068
AMEX,VMM,1997-08-13,0.068
AMEX,VMM,1997-07-15,0.068
AMEX,VMM,1997-06-12,0.068
AMEX,VMM,1997-05-14,0.068
AMEX,VMM,1997-04-14,0.068
AMEX,VMM,1997-03-13,0.068
AMEX,VMM,1997-02-12,0.068
AMEX,VMM,1997-01-15,0.068
AMEX,VMM,1996-12-12,0.068
AMEX,VMM,1996-11-12,0.068
AMEX,VMM,1996-10-15,0.068
AMEX,VMM,1996-09-12,0.067
AMEX,VMM,1996-08-14,0.067
AMEX,VMM,1996-07-15,0.067
AMEX,VMM,1996-06-12,0.067
AMEX,VMM,1996-05-14,0.067
AMEX,VMM,1996-04-12,0.067
AMEX,VMM,1996-03-13,0.067
AMEX,VMM,1996-02-12,0.067
AMEX,VMM,1996-01-12,0.067
AMEX,VMM,1995-12-15,0.067
AMEX,VMM,1995-11-10,0.067
AMEX,VMM,1995-10-13,0.067
AMEX,VMM,1995-09-13,0.06
AMEX,VBR,2009-12-24,1.051
AMEX,VBR,2009-03-23,0.033
AMEX,VBR,2008-03-12,0.046
AMEX,VBR,2007-12-20,1.509
AMEX,VBR,2007-03-22,0.058
AMEX,VBR,2006-12-22,1.331
AMEX,VBR,2006-03-20,0.04
AMEX,VBR,2005-12-27,1.159
AMEX,VBR,2005-03-21,0.008
AMEX,VBR,2004-12-27,0.968
AMEX,VB,2009-12-24,0.637
AMEX,VB,2009-03-23,0.021
AMEX,VB,2008-03-12,0.024
AMEX,VB,2007-12-20,0.942
AMEX,VB,2007-03-22,0.014
AMEX,VB,2006-12-22,0.825
AMEX,VB,2006-03-20,0.01
AMEX,VB,2005-12-27,0.678
AMEX,VB,2005-03-21,0.005
AMEX,VB,2004-12-27,0.621
AMEX,VTI,2009-12-22,0.358
AMEX,VTI,2009-09-24,0.248
AMEX,VTI,2009-03-25,0.278
AMEX,VTI,2008-12-22,0.335
AMEX,VTI,2008-09-24,0.296
AMEX,VTI,2008-06-24,0.313
AMEX,VTI,2008-03-25,0.3115
AMEX,VTI,2007-12-20,0.3855
AMEX,VTI,2007-09-24,0.321
AMEX,VTI,2007-06-25,0.2855
AMEX,VTI,2007-03-26,0.3055
AMEX,VTI,2006-12-22,0.356
AMEX,VTI,2006-09-25,0.2645
AMEX,VTI,2006-06-26,0.2675
AMEX,VTI,2006-03-20,0.263
AMEX,VTI,2005-12-27,0.0
AMEX,VTI,2005-09-26,0.285
AMEX,VTI,2005-06-27,0.2015
AMEX,VTI,2005-03-24,0.219
AMEX,VTI,2004-12-27,0.3925
AMEX,VTI,2004-09-27,0.1935
AMEX,VTI,2004-06-28,0.19
AMEX,VTI,2004-03-29,0.175
AMEX,VTI,2003-12-22,0.221
AMEX,VTI,2003-09-29,0.17
AMEX,VTI,2003-06-23,0.15
AMEX,VTI,2003-03-31,0.15
AMEX,VTI,2002-12-23,0.196
AMEX,VTI,2002-09-30,0.15
AMEX,VTI,2002-06-24,0.13
AMEX,VTI,2002-03-25,0.15
AMEX,VTI,2001-12-24,0.1965
AMEX,VTI,2001-09-24,0.1575
AMEX,VTI,2001-06-25,0.14
AMEX,VPF,2008-10-20,1.5
AMEX,VPF,2000-02-10,0.2
AMEX,VPF,1998-05-18,1.75
AMEX,VNQ,2009-12-24,0.584
AMEX,VNQ,2009-09-24,0.417
AMEX,VNQ,2009-03-25,0.478
AMEX,VNQ,2008-12-24,0.935
AMEX,VNQ,2008-09-24,0.772
AMEX,VNQ,2008-06-24,0.798
AMEX,VNQ,2008-03-25,0.495
AMEX,VNQ,2007-12-20,1.014
AMEX,VNQ,2007-09-24,0.738
AMEX,VNQ,2007-06-25,0.892
AMEX,VNQ,2007-03-26,0.467
AMEX,VNQ,2006-12-22,1.494
AMEX,VNQ,2006-09-25,0.678
AMEX,VNQ,2006-06-26,0.678
AMEX,VNQ,2006-03-20,0.404
AMEX,VNQ,2005-12-27,1.627
AMEX,VNQ,2005-09-26,0.676
AMEX,VNQ,2005-06-27,0.644
AMEX,VNQ,2005-03-24,0.614
AMEX,VNQ,2004-12-22,1.27
AMEX,VOX,2009-12-22,1.511
AMEX,VOX,2008-12-22,1.373
AMEX,VOX,2007-12-14,1.998
AMEX,VOX,2006-12-18,0.927
AMEX,VOX,2005-12-22,1.557
AMEX,VOX,2004-12-22,0.41
AMEX,VDC,2009-12-22,1.738
AMEX,VDC,2008-12-22,1.173
AMEX,VDC,2007-12-14,1.159
AMEX,VDC,2006-12-18,0.96
AMEX,VDC,2005-12-22,0.703
AMEX,VDC,2004-12-22,1.094
AMEX,VFL,2010-01-13,0.043
AMEX,VFL,2009-12-09,0.043
AMEX,VFL,2009-11-10,0.043
AMEX,VFL,2009-10-14,0.043
AMEX,VFL,2009-09-09,0.043
AMEX,VFL,2009-08-12,0.043
AMEX,VFL,2009-07-15,0.043
AMEX,VFL,2009-06-10,0.043
AMEX,VFL,2009-05-13,0.043
AMEX,VFL,2009-04-07,0.043
AMEX,VFL,2009-03-11,0.043
AMEX,VFL,2009-02-11,0.043
AMEX,VFL,2009-01-14,0.043
AMEX,VFL,2008-12-10,0.048
AMEX,VFL,2008-11-12,0.048
AMEX,VFL,2008-10-15,0.048
AMEX,VFL,2008-09-10,0.048
AMEX,VFL,2008-08-13,0.048
AMEX,VFL,2008-07-09,0.048
AMEX,VFL,2008-06-11,0.048
AMEX,VFL,2008-05-14,0.053
AMEX,VFL,2008-04-09,0.053
AMEX,VFL,2008-03-13,0.053
AMEX,VFL,2008-02-13,0.053
AMEX,VFL,2008-01-09,0.053
AMEX,VFL,2007-12-12,0.053
AMEX,VFL,2007-11-14,0.053
AMEX,VFL,2007-10-10,0.053
AMEX,VFL,2007-09-12,0.097
AMEX,VFL,2007-08-15,0.06
AMEX,VFL,2007-07-11,0.06
AMEX,VFL,2007-06-13,0.06
AMEX,VFL,2007-05-09,0.06
AMEX,VFL,2007-04-11,0.06
AMEX,VFL,2007-03-14,0.06
AMEX,VFL,2007-02-07,0.06
AMEX,VFL,2007-01-10,0.06
AMEX,VFL,2006-12-13,0.091
AMEX,VFL,2006-11-08,0.07
AMEX,VFL,2006-10-11,0.07
AMEX,VFL,2006-09-13,0.107
AMEX,VFL,2006-08-09,0.07
AMEX,VFL,2006-07-12,0.07
AMEX,VFL,2006-06-14,0.07
AMEX,VFL,2006-05-10,0.08
AMEX,VFL,2006-04-11,0.08
AMEX,VFL,2006-03-15,0.08
AMEX,VFL,2006-02-08,0.08
AMEX,VFL,2006-01-11,0.08
AMEX,VFL,2005-12-14,0.314
AMEX,VFL,2005-11-09,0.08
AMEX,VFL,2005-10-12,0.08
AMEX,VFL,2005-09-14,0.09
AMEX,VFL,2005-08-10,0.08
AMEX,VFL,2005-07-13,0.08
AMEX,VFL,2005-06-08,0.08
AMEX,VFL,2005-05-11,0.085
AMEX,VFL,2005-04-13,0.085
AMEX,VFL,2005-03-09,0.085
AMEX,VFL,2005-02-09,0.085
AMEX,VFL,2005-01-12,0.085
AMEX,VFL,2004-12-15,0.184
AMEX,VFL,2004-11-09,0.085
AMEX,VFL,2004-10-13,0.085
AMEX,VFL,2004-09-08,0.085
AMEX,VFL,2004-08-11,0.085
AMEX,VFL,2004-07-14,0.085
AMEX,VFL,2004-06-09,0.085
AMEX,VFL,2004-05-12,0.085
AMEX,VFL,2004-04-14,0.085
AMEX,VFL,2004-03-10,0.085
AMEX,VFL,2004-02-11,0.085
AMEX,VFL,2004-01-14,0.085
AMEX,VFL,2003-12-10,0.105
AMEX,VFL,2003-11-12,0.085
AMEX,VFL,2003-10-15,0.085
AMEX,VFL,2003-09-10,0.111
AMEX,VFL,2003-08-13,0.08
AMEX,VFL,2003-07-09,0.08
AMEX,VFL,2003-06-11,0.08
AMEX,VFL,2003-05-14,0.08
AMEX,VFL,2003-04-09,0.08
AMEX,VFL,2003-03-12,0.08
AMEX,VFL,2003-02-12,0.08
AMEX,VFL,2003-01-15,0.08
AMEX,VFL,2002-12-11,0.08
AMEX,VFL,2002-11-13,0.08
AMEX,VFL,2002-10-09,0.08
AMEX,VFL,2002-09-11,0.08
AMEX,VFL,2002-08-14,0.08
AMEX,VFL,2002-07-10,0.08
AMEX,VFL,2002-06-12,0.08
AMEX,VFL,2002-05-15,0.07
AMEX,VFL,2002-04-10,0.07
AMEX,VFL,2002-03-13,0.07
AMEX,VFL,2002-02-06,0.07
AMEX,VFL,2002-01-09,0.07
AMEX,VFL,2001-12-12,0.07
AMEX,VFL,2001-11-14,0.066
AMEX,VFL,2001-10-10,0.066
AMEX,VFL,2001-08-15,0.066
AMEX,VFL,2001-07-11,0.066
AMEX,VFL,2001-06-13,0.066
AMEX,VFL,2001-05-09,0.066
AMEX,VFL,2001-04-10,0.063
AMEX,VFL,2001-03-14,0.063
AMEX,VFL,2001-02-07,0.063
AMEX,VFL,2001-01-10,0.063
AMEX,VFL,2000-12-13,0.063
AMEX,VFL,2000-11-08,0.063
AMEX,VFL,2000-10-11,0.063
AMEX,VFL,2000-09-13,0.063
AMEX,VFL,2000-08-09,0.063
AMEX,VFL,2000-07-12,0.063
AMEX,VFL,2000-06-14,0.063
AMEX,VFL,2000-05-10,0.063
AMEX,VFL,2000-04-12,0.063
AMEX,VFL,2000-03-15,0.063
AMEX,VFL,2000-02-09,0.063
AMEX,VFL,2000-01-12,0.063
AMEX,VFL,1999-12-15,0.063
AMEX,VFL,1999-11-09,0.063
AMEX,VFL,1999-10-13,0.063
AMEX,VFL,1999-09-08,0.063
AMEX,VFL,1999-08-11,0.063
AMEX,VFL,1999-07-14,0.064
AMEX,VFL,1999-06-09,0.063
AMEX,VFL,1999-05-12,0.063
AMEX,VFL,1999-04-07,0.063
AMEX,VFL,1999-03-10,0.063
AMEX,VFL,1999-02-10,0.063
AMEX,VFL,1999-01-13,0.063
AMEX,VFL,1998-12-14,0.063
AMEX,VFL,1998-11-13,0.063
AMEX,VFL,1998-10-15,0.063
AMEX,VFL,1998-09-14,0.063
AMEX,VFL,1998-08-17,0.063
AMEX,VFL,1998-07-15,0.063
AMEX,VFL,1998-06-12,0.063
AMEX,VFL,1998-05-14,0.063
AMEX,VFL,1998-04-15,0.063
AMEX,VFL,1998-03-16,0.063
AMEX,VFL,1998-02-11,0.063
AMEX,VFL,1998-01-14,0.063
AMEX,VFL,1997-12-12,0.063
AMEX,VFL,1997-11-07,0.063
AMEX,VFL,1997-10-15,0.063
AMEX,VFL,1997-09-12,0.063
AMEX,VFL,1997-08-13,0.063
AMEX,VFL,1997-07-15,0.063
AMEX,VFL,1997-06-12,0.063
AMEX,VFL,1997-05-14,0.063
AMEX,VFL,1997-04-14,0.063
AMEX,VFL,1997-03-13,0.063
AMEX,VFL,1997-02-12,0.063
AMEX,VFL,1997-01-15,0.063
AMEX,VFL,1996-12-12,0.063
AMEX,VFL,1996-11-12,0.063
AMEX,VFL,1996-10-15,0.063
AMEX,VFL,1996-09-12,0.062
AMEX,VFL,1996-08-14,0.062
AMEX,VFL,1996-07-15,0.062
AMEX,VFL,1996-06-12,0.062
AMEX,VFL,1996-05-14,0.062
AMEX,VFL,1996-04-12,0.062
AMEX,VFL,1996-03-13,0.062
AMEX,VFL,1996-02-12,0.062
AMEX,VFL,1996-01-12,0.06
AMEX,VFL,1995-12-15,0.06
AMEX,VFL,1995-11-10,0.06
AMEX,VFL,1995-10-13,0.06
AMEX,VFL,1995-09-13,0.06
AMEX,VKL,2010-01-13,0.073
AMEX,VKL,2009-12-11,0.073
AMEX,VKL,2009-11-10,0.066
AMEX,VKL,2009-10-13,0.066
AMEX,VKL,2009-09-11,0.066
AMEX,VKL,2009-08-12,0.066
AMEX,VKL,2009-07-13,0.059
AMEX,VKL,2009-06-11,0.059
AMEX,VKL,2009-05-13,0.059
AMEX,VKL,2009-04-13,0.059
AMEX,VKL,2009-03-11,0.059
AMEX,VKL,2009-02-11,0.059
AMEX,VKL,2009-01-13,0.059
AMEX,VKL,2008-12-11,0.059
AMEX,VKL,2008-11-12,0.059
AMEX,VKL,2008-10-10,0.059
AMEX,VKL,2008-09-11,0.059
AMEX,VKL,2008-08-13,0.059
AMEX,VKL,2008-07-11,0.059
AMEX,VKL,2008-06-11,0.057
AMEX,VKL,2008-05-13,0.057
AMEX,VKL,2008-04-11,0.057
AMEX,VKL,2008-03-12,0.057
AMEX,VKL,2008-02-13,0.057
AMEX,VKL,2008-01-11,0.057
AMEX,VKL,2007-12-12,0.057
AMEX,VKL,2007-11-13,0.057
AMEX,VKL,2007-10-11,0.057
AMEX,VKL,2007-09-12,0.057
AMEX,VKL,2007-08-13,0.057
AMEX,VKL,2007-07-11,0.057
AMEX,VKL,2007-06-13,0.057
AMEX,VKL,2007-05-11,0.057
AMEX,VKL,2007-04-11,0.057
AMEX,VKL,2007-03-13,0.057
AMEX,VKL,2007-02-13,0.057
AMEX,VKL,2007-01-11,0.057
AMEX,VKL,2006-12-13,0.057
AMEX,VKL,2006-11-13,0.055
AMEX,VKL,2006-10-11,0.055
AMEX,VKL,2006-09-13,0.055
AMEX,VKL,2006-08-11,0.055
AMEX,VKL,2006-07-12,0.055
AMEX,VKL,2006-06-13,0.055
AMEX,VKL,2006-05-11,0.055
AMEX,VKL,2006-04-11,0.059
AMEX,VKL,2006-03-13,0.059
AMEX,VKL,2006-02-13,0.062
AMEX,VKL,2006-01-11,0.062
AMEX,VKL,2005-12-13,0.162
AMEX,VKL,2005-11-10,0.062
AMEX,VKL,2005-10-12,0.062
AMEX,VKL,2005-09-13,0.062
AMEX,VKL,2005-08-11,0.062
AMEX,VKL,2005-07-13,0.062
AMEX,VKL,2005-06-13,0.062
AMEX,VKL,2005-05-11,0.065
AMEX,VKL,2005-04-13,0.065
AMEX,VKL,2005-03-11,0.065
AMEX,VKL,2005-02-11,0.065
AMEX,VKL,2005-01-12,0.065
AMEX,VKL,2004-12-13,0.065
AMEX,VKL,2004-11-10,0.065
AMEX,VKL,2004-10-13,0.065
AMEX,VKL,2004-09-13,0.065
AMEX,VKL,2004-08-11,0.065
AMEX,VKL,2004-07-13,0.065
AMEX,VKL,2004-06-14,0.065
AMEX,VKL,2004-05-12,0.069
AMEX,VKL,2004-04-13,0.069
AMEX,VKL,2004-03-11,0.071
AMEX,VKL,2004-02-11,0.071
AMEX,VKL,2004-01-13,0.071
AMEX,VKL,2003-12-11,0.071
AMEX,VKL,2003-11-12,0.071
AMEX,VKL,2003-10-10,0.071
AMEX,VKL,2003-09-11,0.071
AMEX,VKL,2003-08-13,0.071
AMEX,VKL,2003-07-11,0.071
AMEX,VKL,2003-06-11,0.071
AMEX,VKL,2003-05-13,0.075
AMEX,VKL,2003-04-11,0.075
AMEX,VKL,2003-03-12,0.076
AMEX,VKL,2003-02-12,0.076
AMEX,VKL,2003-01-13,0.076
AMEX,VKL,2002-12-11,0.076
AMEX,VKL,2002-11-13,0.076
AMEX,VKL,2002-10-10,0.076
AMEX,VKL,2002-09-11,0.076
AMEX,VKL,2002-08-13,0.076
AMEX,VKL,2002-07-11,0.076
AMEX,VKL,2002-06-12,0.076
AMEX,VKL,2002-05-13,0.073
AMEX,VKL,2002-04-11,0.073
AMEX,VKL,2002-03-13,0.073
AMEX,VKL,2002-02-13,0.073
AMEX,VKL,2002-01-11,0.071
AMEX,VKL,2001-12-12,0.068
AMEX,VKL,2001-11-13,0.068
AMEX,VKL,2001-10-11,0.064
AMEX,VKL,2001-08-13,0.064
AMEX,VKL,2001-07-11,0.064
AMEX,VKL,2001-06-13,0.064
AMEX,VKL,2001-05-11,0.06
AMEX,VKL,2001-04-10,0.06
AMEX,VKL,2001-03-13,0.06
AMEX,VKL,2001-02-13,0.06
AMEX,VKL,2001-01-10,0.06
AMEX,VKL,2000-12-13,0.06
AMEX,VKL,2000-11-13,0.06
AMEX,VKL,2000-10-11,0.06
AMEX,VKL,2000-09-13,0.06
AMEX,VKL,2000-08-11,0.06
AMEX,VKL,2000-07-12,0.06
AMEX,VKL,2000-06-13,0.06
AMEX,VKL,2000-05-11,0.06
AMEX,VKL,2000-04-12,0.06
AMEX,VKL,2000-03-13,0.06
AMEX,VKL,2000-02-11,0.06
AMEX,VKL,2000-01-12,0.06
AMEX,VKL,1999-12-13,0.06
AMEX,VKL,1999-11-10,0.06
AMEX,VKL,1999-10-13,0.06
AMEX,VKL,1999-09-13,0.06
AMEX,VKL,1999-08-11,0.06
AMEX,VKL,1999-07-13,0.061
AMEX,VKL,1999-06-11,0.06
AMEX,VKL,1999-05-12,0.06
AMEX,VKL,1999-04-13,0.06
AMEX,VKL,1999-03-11,0.06
AMEX,VKL,1999-02-10,0.06
AMEX,VKL,1999-01-13,0.06
AMEX,VKL,1998-12-11,0.06
AMEX,VKL,1998-11-10,0.06
AMEX,VKL,1998-10-13,0.06
AMEX,VKL,1998-09-11,0.06
AMEX,VKL,1998-08-12,0.06
AMEX,VKL,1998-07-13,0.06
AMEX,VKL,1998-06-11,0.06
AMEX,VKL,1998-05-13,0.06
AMEX,VKL,1998-04-13,0.06
AMEX,VKL,1998-03-11,0.06
AMEX,VKL,1998-02-11,0.06
AMEX,VKL,1998-01-13,0.06
AMEX,VKL,1997-12-11,0.06
AMEX,VKL,1997-11-12,0.058
AMEX,VKL,1997-10-10,0.058
AMEX,VKL,1997-09-11,0.058
AMEX,VKL,1997-08-13,0.058
AMEX,VKL,1997-07-11,0.058
AMEX,VKL,1997-06-11,0.058
AMEX,VKL,1997-05-13,0.058
AMEX,VKL,1997-04-11,0.058
AMEX,VKL,1997-03-12,0.058
AMEX,VKL,1997-02-12,0.058
AMEX,VKL,1997-01-13,0.058
AMEX,VKL,1996-12-11,0.058
AMEX,VKL,1996-11-13,0.058
AMEX,VKL,1996-10-10,0.058
AMEX,VKL,1996-09-11,0.058
AMEX,VKL,1996-08-13,0.058
AMEX,VKL,1996-07-11,0.058
AMEX,VKL,1996-06-12,0.058
AMEX,VKL,1996-05-13,0.058
AMEX,VKL,1996-04-11,0.058
AMEX,VKL,1996-03-13,0.058
AMEX,VKL,1996-02-13,0.058
AMEX,VKL,1996-01-10,0.058
AMEX,VKL,1995-12-13,0.058
AMEX,VKL,1995-11-13,0.06
AMEX,VKL,1995-10-11,0.06
AMEX,VKL,1995-09-13,0.06
AMEX,VDE,2009-12-22,1.193
AMEX,VDE,2008-12-22,1.183
AMEX,VDE,2007-12-14,0.94
AMEX,VDE,2006-12-18,0.929
AMEX,VDE,2005-12-22,0.701
AMEX,VDE,2004-12-22,0.216
AMEX,VCR,2009-12-22,0.437
AMEX,VCR,2008-12-22,0.786
AMEX,VCR,2007-12-14,0.46
AMEX,VCR,2006-12-18,0.47
AMEX,VCR,2005-12-22,0.308
AMEX,VCR,2004-12-22,0.35
AMEX,VMV,2010-01-13,0.07
AMEX,VMV,2009-12-11,0.07
AMEX,VMV,2009-11-10,0.07
AMEX,VMV,2009-10-13,0.07
AMEX,VMV,2009-09-11,0.07
AMEX,VMV,2009-08-12,0.07
AMEX,VMV,2009-07-13,0.068
AMEX,VMV,2009-06-11,0.068
AMEX,VMV,2009-05-13,0.068
AMEX,VMV,2009-04-13,0.068
AMEX,VMV,2009-03-11,0.068
AMEX,VMV,2009-02-11,0.068
AMEX,VMV,2009-01-13,0.068
AMEX,VMV,2008-12-11,0.068
AMEX,VMV,2008-11-12,0.068
AMEX,VMV,2008-10-10,0.068
AMEX,VMV,2008-09-11,0.068
AMEX,VMV,2008-08-13,0.068
AMEX,VMV,2008-07-11,0.068
